Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
New Hires,Baltimore City WIA,Maryland New Hires by Education,2015Q3,E5,Educational attainment not available (workers aged 24 or younger),15602
New Hires,Baltimore City WIA,Maryland New Hires by Education,2019Q2,E5,Educational attainment not available (workers aged 24 or younger),13784
New Hires,Baltimore City WIA,Maryland New Hires by Education,2018Q2,E5,Educational attainment not available (workers aged 24 or younger),13219
New Hires,Baltimore City WIA,Maryland New Hires by Education,2016Q3,E5,Educational attainment not available (workers aged 24 or younger),14552
New Hires,Baltimore City WIA,Maryland New Hires by Education,2017Q3,E5,Educational attainment not available (workers aged 24 or younger),14138
New Hires,Baltimore City WIA,Maryland New Hires by Education,2019Q3,E5,Educational attainment not available (workers aged 24 or younger),14134
New Hires,Baltimore City WIA,Maryland New Hires by Education,2018Q3,E5,Educational attainment not available (workers aged 24 or younger),13653
New Hires,Baltimore City WIA,Maryland New Hires by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),11407
New Hires,Baltimore City WIA,Maryland New Hires by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),10650
New Hires,Baltimore City WIA,Maryland New Hires by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),13240
Workers,Baltimore City WIA,Maryland Workers by Gender All,2015Q1,0,All Sexes,321225
New Hires,Baltimore City WIA,Maryland New Hires by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),11468
New Hires,Baltimore City WIA,Maryland New Hires by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),12563
Workers,Baltimore City WIA,Maryland Workers by Gender All,2017Q1,0,All Sexes,327363
Workers,Baltimore City WIA,Maryland Workers by Gender All,2016Q1,0,All Sexes,329909
Workers,Baltimore City WIA,Maryland Workers by Gender All,2018Q1,0,All Sexes,334434
Workers,Baltimore City WIA,Maryland Workers by Gender All,2020Q1,0,All Sexes,345172
Workers,Baltimore City WIA,Maryland Workers by Gender All,2015Q2,0,All Sexes,332972
Workers,Baltimore City WIA,Maryland Workers by Gender All,2016Q2,0,All Sexes,334047
Workers,Baltimore City WIA,Maryland Workers by Gender All,2019Q1,0,All Sexes,336331
Workers,Baltimore City WIA,Maryland Workers by Gender All,2017Q2,0,All Sexes,333468
Workers,Baltimore City WIA,Maryland Workers by Gender All,2020Q2,0,All Sexes,325692
Workers,Baltimore City WIA,Maryland Workers by Gender All,2018Q2,0,All Sexes,342423
Workers,Baltimore City WIA,Maryland Workers by Gender All,2019Q2,0,All Sexes,342250
Workers,Baltimore City WIA,Maryland Workers by Gender All,2015Q3,0,All Sexes,331590
Workers,Baltimore City WIA,Maryland Workers by Gender All,2016Q3,0,All Sexes,332711
Workers,Baltimore City WIA,Maryland Workers by Gender All,2017Q3,0,All Sexes,338294
Workers,Baltimore City WIA,Maryland Workers by Gender All,2018Q3,0,All Sexes,339854
Workers,Baltimore City WIA,Maryland Workers by Gender All,2015Q4,0,All Sexes,335697
Workers,Baltimore City WIA,Maryland Workers by Gender All,2016Q4,0,All Sexes,336260
Workers,Baltimore City WIA,Maryland Workers by Gender All,2018Q4,0,All Sexes,344818
Workers,Baltimore City WIA,Maryland Workers by Gender All,2019Q4,0,All Sexes,349010
Workers,Baltimore City WIA,Maryland Workers by Gender All,2017Q4,0,All Sexes,343231
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2018Q1,2,Female,646
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2016Q1,2,Female,-313
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2017Q1,2,Female,943
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2015Q1,2,Female,2772
Workers,Baltimore City WIA,Maryland Workers by Gender All,2019Q3,0,All Sexes,341754
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2015Q2,2,Female,178
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2016Q2,2,Female,2296
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2019Q1,2,Female,676
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2020Q1,2,Female,-9902
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2017Q2,2,Female,2921
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2018Q2,2,Female,1335
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2020Q2,2,Female,TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2016Q3,2,Female,392
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2019Q2,2,Female,2018
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2015Q3,2,Female,2536
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2017Q3,2,Female,839
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2019Q3,2,Female,1233
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2015Q4,2,Female,2812
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2016Q4,2,Female,654
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2018Q3,2,Female,1588
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2017Q4,2,Female,1009
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2018Q4,2,Female,-394
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2015Q1,0,All,4016
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender,2019Q4,2,Female,2274
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2017Q1,0,All,2148
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2019Q1,0,All,796
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2018Q1,0,All,1316
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2020Q1,0,All,-18302
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2017Q2,0,All,7583
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2016Q2,0,All,6089
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2018Q2,0,All,3267
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2015Q2,0,All,4162
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2019Q2,0,All,5572
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2020Q2,0,All,TBD
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2018Q3,0,All,2078
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2016Q1,0,All,-322
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2017Q3,0,All,2072
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2015Q3,0,All,4028
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2016Q3,0,All,-37
Workers,Baltimore City WIA,Maryland Workers by Age,2016Q1,A08,65-99,19208
Workers,Baltimore City WIA,Maryland Workers by Age,2015Q1,A08,65-99,18718
Job Change,Baltimore City WIA,Maryland Job Net Change by Gender All,2019Q3,0,All,1234
Workers,Baltimore City WIA,Maryland Workers by Age,2017Q1,A08,65-99,20171
Workers,Baltimore City WIA,Maryland Workers by Age,2018Q1,A08,65-99,21375
Workers,Baltimore City WIA,Maryland Workers by Age,2019Q1,A08,65-99,22394
Workers,Baltimore City WIA,Maryland Workers by Age,2015Q2,A08,65-99,19462
Workers,Baltimore City WIA,Maryland Workers by Age,2020Q1,A08,65-99,24117
Workers,Baltimore City WIA,Maryland Workers by Age,2016Q2,A08,65-99,19835
Workers,Baltimore City WIA,Maryland Workers by Age,2017Q2,A08,65-99,21036
Workers,Baltimore City WIA,Maryland Workers by Age,2018Q2,A08,65-99,22308
Workers,Baltimore City WIA,Maryland Workers by Age,2020Q2,A08,65-99,22619
Workers,Baltimore City WIA,Maryland Workers by Age,2016Q3,A08,65-99,19916
Workers,Baltimore City WIA,Maryland Workers by Age,2019Q2,A08,65-99,23448
Workers,Baltimore City WIA,Maryland Workers by Age,2015Q3,A08,65-99,19195
Workers,Baltimore City WIA,Maryland Workers by Age,2017Q3,A08,65-99,21154
Workers,Baltimore City WIA,Maryland Workers by Age,2018Q3,A08,65-99,22278
Workers,Baltimore City WIA,Maryland Workers by Age,2019Q3,A08,65-99,23286
Workers,Baltimore City WIA,Maryland Workers by Age,2015Q4,A08,65-99,19569
Workers,Baltimore City WIA,Maryland Workers by Age,2016Q4,A08,65-99,20384
Workers,Baltimore City WIA,Maryland Workers by Age,2017Q4,A08,65-99,21631
Workers,Baltimore City WIA,Maryland Workers by Age,2018Q4,A08,65-99,23209
Workers,Baltimore City WIA,Maryland Workers by Age,2019Q4,A08,65-99,24228
Separations,Baltimore City WIA,Maryland Separations by Age,2015Q1,A08,65-99,1925
Separations,Baltimore City WIA,Maryland Separations by Age,2016Q1,A08,65-99,1855
Separations,Baltimore City WIA,Maryland Separations by Age,2017Q1,A08,65-99,2098
Separations,Baltimore City WIA,Maryland Separations by Age,2018Q1,A08,65-99,2226
Separations,Baltimore City WIA,Maryland Separations by Age,2019Q1,A08,65-99,2152
Separations,Baltimore City WIA,Maryland Separations by Age,2020Q1,A08,65-99,4931
Separations,Baltimore City WIA,Maryland Separations by Age,2015Q2,A08,65-99,2650
Separations,Baltimore City WIA,Maryland Separations by Age,2016Q2,A08,65-99,2724
Separations,Baltimore City WIA,Maryland Separations by Age,2017Q2,A08,65-99,2551
Separations,Baltimore City WIA,Maryland Separations by Age,2018Q2,A08,65-99,2910
Separations,Baltimore City WIA,Maryland Separations by Age,2015Q3,A08,65-99,2318
Separations,Baltimore City WIA,Maryland Separations by Age,2019Q2,A08,65-99,2940
Separations,Baltimore City WIA,Maryland Separations by Age,2020Q2,A08,65-99,TBD
Separations,Baltimore City WIA,Maryland Separations by Age,2016Q3,A08,65-99,2441
Separations,Baltimore City WIA,Maryland Separations by Age,2017Q3,A08,65-99,2529
Separations,Baltimore City WIA,Maryland Separations by Age,2018Q3,A08,65-99,2771
Separations,Baltimore City WIA,Maryland Separations by Age,2019Q3,A08,65-99,2674
Separations,Baltimore City WIA,Maryland Separations by Age,2015Q4,A08,65-99,2921
Separations,Baltimore City WIA,Maryland Separations by Age,2016Q4,A08,65-99,3091
Separations,Baltimore City WIA,Maryland Separations by Age,2017Q4,A08,65-99,2785
Separations,Baltimore City WIA,Maryland Separations by Age,2018Q4,A08,65-99,3514
Separations,Baltimore City WIA,Maryland Separations by Age,2019Q4,A08,65-99,3291
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q1,1,Male,15838
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q1,1,Male,16363
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q1,1,Male,18752
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q1,1,Male,16902
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q1,1,Male,18090
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2020Q1,1,Male,18716
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q2,1,Male,24276
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q2,1,Male,22286
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q2,1,Male,23599
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q2,1,Male,22412
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q2,1,Male,23580
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2020Q2,1,Male,19809
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q3,1,Male,24409
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q3,1,Male,26564
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q3,1,Male,23298
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q3,1,Male,23653
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q3,1,Male,23733
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q4,1,Male,22471
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q4,1,Male,21193
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q4,1,Male,21130
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q4,1,Male,23946
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q4,1,Male,22480
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q1,2,Female,15939
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q1,2,Female,19079
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q1,2,Female,16000
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q1,2,Female,18886
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2020Q1,2,Female,20737
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q1,2,Female,18026
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q2,2,Female,21518
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q2,2,Female,22753
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q2,2,Female,23708
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q2,2,Female,23667
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2020Q2,2,Female,20023
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q2,2,Female,25211
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q3,2,Female,26407
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q3,2,Female,26129
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q3,2,Female,26998
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q3,2,Female,27509
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q3,2,Female,27583
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2015Q4,2,Female,24895
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2016Q4,2,Female,23774
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2017Q4,2,Female,22858
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2018Q4,2,Female,25334
New Hires,Baltimore City WIA,Maryland New Hires by Gender,2019Q4,2,Female,27097
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2015Q1,A08,65-99,4902
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2016Q1,A08,65-99,4928
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2017Q1,A08,65-99,5170
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2019Q1,A08,65-99,5331
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2015Q2,A08,65-99,4862
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2020Q1,A08,65-99,5864
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2016Q2,A08,65-99,5011
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2017Q2,A08,65-99,5230
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2020Q2,A08,65-99,TBD
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2019Q2,A08,65-99,5484
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2015Q3,A08,65-99,5008
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2018Q2,A08,65-99,5303
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2017Q3,A08,65-99,5177
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2016Q3,A08,65-99,5276
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2018Q3,A08,65-99,5273
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2019Q3,A08,65-99,5361
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2018Q1,A08,65-99,5312
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2017Q4,A08,65-99,5920
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2016Q4,A08,65-99,5952
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2018Q4,A08,65-99,5993
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2015Q4,A08,65-99,6100
Earnings,Baltimore City WIA,Maryland Average Monthly Earnings by Age,2019Q4,A08,65-99,6161
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2015Q1,E0,All Education Categories,4016
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2017Q1,E0,All Education Categories,2148
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2016Q1,E0,All Education Categories,-322
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2019Q1,E0,All Education Categories,796
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2018Q1,E0,All Education Categories,1316
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2020Q1,E0,All Education Categories,-18302
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2016Q2,E0,All Education Categories,6089
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2015Q2,E0,All Education Categories,4162
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2018Q2,E0,All Education Categories,3267
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2017Q2,E0,All Education Categories,7583
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2019Q2,E0,All Education Categories,5572
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2020Q2,E0,All Education Categories,TBD
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2015Q3,E0,All Education Categories,4028
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2018Q3,E0,All Education Categories,2078
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2016Q3,E0,All Education Categories,-37
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2017Q3,E0,All Education Categories,2072
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2019Q3,E0,All Education Categories,1234
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2015Q4,E0,All Education Categories,1799
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2016Q4,E0,All Education Categories,-1040
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2017Q4,E0,All Education Categories,-206
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2019Q4,E0,All Education Categories,2600
Separations,Baltimore City WIA,Maryland Separations by Education All,2016Q1,E0,All Education Categories,37216
Job change,Baltimore City WIA,Maryland Job Net Change by Education All,2018Q4,E0,All Education Categories,-2040
Separations,Baltimore City WIA,Maryland Separations by Education All,2017Q1,E0,All Education Categories,40256
Separations,Baltimore City WIA,Maryland Separations by Education All,2015Q1,E0,All Education Categories,34825
Separations,Baltimore City WIA,Maryland Separations by Education All,2015Q2,E0,All Education Categories,49480
Separations,Baltimore City WIA,Maryland Separations by Education All,2018Q1,E0,All Education Categories,40061
Separations,Baltimore City WIA,Maryland Separations by Education All,2017Q2,E0,All Education Categories,46955
Separations,Baltimore City WIA,Maryland Separations by Education All,2020Q1,E0,All Education Categories,63048
Separations,Baltimore City WIA,Maryland Separations by Education All,2016Q2,E0,All Education Categories,46333
Separations,Baltimore City WIA,Maryland Separations by Education All,2019Q1,E0,All Education Categories,38845
Separations,Baltimore City WIA,Maryland Separations by Education All,2020Q2,E0,All Education Categories,TBD
Separations,Baltimore City WIA,Maryland Separations by Education All,2018Q2,E0,All Education Categories,49997
Separations,Baltimore City WIA,Maryland Separations by Education All,2017Q3,E0,All Education Categories,56984
Separations,Baltimore City WIA,Maryland Separations by Education All,2016Q3,E0,All Education Categories,56074
Separations,Baltimore City WIA,Maryland Separations by Education All,2015Q3,E0,All Education Categories,52814
Separations,Baltimore City WIA,Maryland Separations by Education All,2019Q2,E0,All Education Categories,50243
Separations,Baltimore City WIA,Maryland Separations by Education All,2018Q3,E0,All Education Categories,55217
Separations,Baltimore City WIA,Maryland Separations by Education All,2019Q3,E0,All Education Categories,56051
Separations,Baltimore City WIA,Maryland Separations by Education All,2015Q4,E0,All Education Categories,54961
Separations,Baltimore City WIA,Maryland Separations by Education All,2016Q4,E0,All Education Categories,53765
Separations,Baltimore City WIA,Maryland Separations by Education All,2017Q4,E0,All Education Categories,51172
Separations,Baltimore City WIA,Maryland Separations by Education All,2019Q4,E0,All Education Categories,55361
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q1,E1,Less than High school,4640
Separations,Baltimore City WIA,Maryland Separations by Education All,2018Q4,E0,All Education Categories,55885
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q1,E1,Less than High school,5686
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q1,E1,Less than High school,5188
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q1,E1,Less than High school,5646
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q1,E1,Less than High school,9025
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q1,E1,Less than High school,5468
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q2,E1,Less than High school,6390
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q2,E1,Less than High school,6558
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q2,E1,Less than High school,6381
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q2,E1,Less than High school,6886
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q2,E1,Less than High school,6914
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q2,E1,Less than High school,TBD
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q3,E1,Less than High school,7600
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q3,E1,Less than High school,7016
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q3,E1,Less than High school,6516
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q3,E1,Less than High school,7049
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q3,E1,Less than High school,7117
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q4,E1,Less than High school,7399
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q4,E1,Less than High school,7675
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q4,E1,Less than High school,7447
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q4,E1,Less than High school,7985
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q4,E1,Less than High school,7782
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q1,E2,"High school or equivalent, no college",8416
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q1,E2,"High school or equivalent, no college",7835
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q1,E2,"High school or equivalent, no college",9085
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q1,E2,"High school or equivalent, no college",8782
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q1,E2,"High school or equivalent, no college",9021
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q1,E2,"High school or equivalent, no college",14586
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q2,E2,"High school or equivalent, no college",10387
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q2,E2,"High school or equivalent, no college",10769
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q2,E2,"High school or equivalent, no college",10221
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q2,E2,"High school or equivalent, no college",10987
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q2,E2,"High school or equivalent, no college",11059
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q2,E2,"High school or equivalent, no college",TBD
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q3,E2,"High school or equivalent, no college",11211
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q3,E2,"High school or equivalent, no college",11489
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q3,E2,"High school or equivalent, no college",10521
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q3,E2,"High school or equivalent, no college",11344
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q3,E2,"High school or equivalent, no college",11288
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q4,E2,"High school or equivalent, no college",12163
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q4,E2,"High school or equivalent, no college",12080
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q4,E2,"High school or equivalent, no college",11521
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q4,E2,"High school or equivalent, no college",13025
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q4,E2,"High school or equivalent, no college",12491
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q1,E3,Some college or Associate degree,8615
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q1,E3,Some college or Associate degree,8145
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q1,E3,Some college or Associate degree,9541
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q1,E3,Some college or Associate degree,9227
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q2,E3,Some college or Associate degree,11573
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q1,E3,Some college or Associate degree,15331
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q2,E3,Some college or Associate degree,10642
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q2,E3,Some college or Associate degree,10769
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q1,E3,Some college or Associate degree,9438
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q2,E3,Some college or Associate degree,11684
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q2,E3,Some college or Associate degree,11821
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q2,E3,Some college or Associate degree,TBD
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q3,E3,Some college or Associate degree,11739
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q3,E3,Some college or Associate degree,11141
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q3,E3,Some college or Associate degree,11878
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q3,E3,Some college or Associate degree,11968
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q4,E3,Some college or Associate degree,12667
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q4,E3,Some college or Associate degree,12445
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q3,E3,Some college or Associate degree,11773
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q4,E3,Some college or Associate degree,12018
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q4,E3,Some college or Associate degree,13622
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q1,E4,Bachelor's degree or advanced degree,6964
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q4,E3,Some college or Associate degree,13104
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q1,E4,Bachelor's degree or advanced degree,7047
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q1,E4,Bachelor's degree or advanced degree,7739
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q1,E4,Bachelor's degree or advanced degree,7771
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q1,E4,Bachelor's degree or advanced degree,7704
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q2,E4,Bachelor's degree or advanced degree,10489
Separations,Baltimore City WIA,Maryland Separations by Education,2020Q1,E4,Bachelor's degree or advanced degree,12221
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q2,E4,Bachelor's degree or advanced degree,9118
Separations,Baltimore City WIA,Maryland Separations by Education,2017Q2,E4,Bachelor's degree or advanced degree,9055
Separations,Baltimore City WIA,Maryland Separations by Education,2018Q2,E4,Bachelor's degree or advanced degree,10178
Separations,Baltimore City WIA,Maryland Separations by Education,2019Q2,E4,Bachelor's degree or advanced degree,10175
Separations,Baltimore City WIA,Maryland Separations by Education,2015Q3,E4,Bachelor's degree or advanced degree,9609
Separations,Baltimore City WIA,Maryland Separations by Education,2016Q3,E4,Bachelor's degree or advanced degree,10038
